Dst Port,Protocol,Flow Duration,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Mean,Bwd Pkt Len Std,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Fwd PSH Flags,Fwd Pkts/s,Pkt Len Min,Pkt Len Mean,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Pkt Size Avg,Bwd Seg Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Seg Size Min,Label
52504,6,5005415,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995672686480541,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52564,6,5002570,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3997945056241092,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52530,6,5005427,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995663107263376,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,507,249,32,DoS attacks-GoldenEye
52542,6,5001573,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998741995768132,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
52574,6,5005455,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995640755935274,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,507,249,32,DoS attacks-GoldenEye
52558,6,5004270,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996586914774782,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,508,249,32,DoS attacks-GoldenEye
52594,6,5005478,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.399562239610283,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52570,6,5004504,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996400042841408,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52600,6,5004115,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996710707088067,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
52620,6,5005220,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995828355197174,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52606,6,5002285,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998172835014398,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
52634,6,5002772,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3997783628756217,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,507,249,32,DoS attacks-GoldenEye
52626,6,5005461,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.39956359663975,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
52660,6,5002491,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998008192318587,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52624,6,5001629,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998697224444276,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
52666,6,5005462,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995635168142322,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
52644,6,5004922,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996066272361487,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
52680,6,5005443,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.399565033504527,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,507,249,32,DoS attacks-GoldenEye
52580,6,5005556,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995560133579566,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
52708,6,5005713,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995434816179034,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
52784,6,5000992,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3999206557419008,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
52762,6,5005469,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995629580364997,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,507,249,32,DoS attacks-GoldenEye
52776,6,5005116,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995911383472431,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52780,6,5004804,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996160489002167,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52786,6,5004478,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.399642080552657,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52686,6,5001607,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998714813059082,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,504,249,32,DoS attacks-GoldenEye
52706,6,5000928,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3999257737763871,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
52794,6,5005506,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995600045230192,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
52724,6,5006566,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3994754088930416,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52800,6,5005355,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995720583255334,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52736,6,5002482,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998015385162805,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,505,249,32,DoS attacks-GoldenEye
52714,6,5000410,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3999672026893795,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52812,6,5005507,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995599246989366,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
52824,6,5004799,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996164481330818,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,507,249,32,DoS attacks-GoldenEye
52830,6,5004158,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.399667636393575,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52692,6,5005475,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995624790854015,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52832,6,5005479,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995621597853072,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52822,6,5000696,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3999443277495773,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
52850,6,5005447,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995647142003501,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52856,6,5005502,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995603238196688,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52872,6,5001897,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998482975559073,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52750,6,5006493,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3994812336699562,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52848,6,5004618,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996309008999288,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52844,6,5005384,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995697433004141,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,508,249,32,DoS attacks-GoldenEye
52908,6,5005529,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995581685771873,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52888,6,5002025,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998380655834387,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,507,249,32,DoS attacks-GoldenEye
52918,6,5005521,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995588071651282,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,507,249,32,DoS attacks-GoldenEye
52958,6,5005307,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995758901501945,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52854,6,5010291,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3991784109944912,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52916,6,5005379,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995701424407623,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
52914,6,5002409,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998073728077812,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,507,249,32,DoS attacks-GoldenEye
52974,6,5004509,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996396050042072,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,507,249,32,DoS attacks-GoldenEye
52944,6,5000790,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3999368099840225,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
52904,6,5005291,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995771674414135,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52966,6,5002237,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998211200308981,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53008,6,5005452,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995643150708467,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52930,6,5001602,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998718810493118,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52972,6,5002378,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.399809850435133,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
52986,6,5005436,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995655922880644,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53036,6,5005514,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.399559365931251,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52968,6,5005520,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995588869887644,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
52994,6,5004724,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996224367217852,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53034,6,5005522,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.399558727341524,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,507,249,32,DoS attacks-GoldenEye
53018,6,5002293,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998166440870217,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53080,6,5005469,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995629580364997,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53044,6,5001972,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998423021960138,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53068,6,5002388,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998090511971482,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53058,6,5005368,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.399571020552335,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53074,6,5005087,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995934536202867,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53090,6,5005381,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995699827845273,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
53120,6,5003892,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996888821741157,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53084,6,5003690,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3997050176969396,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
53106,6,5001942,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998447003183963,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53136,6,5002079,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998337491271129,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53138,6,5004068,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996748245627357,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53182,6,5002309,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998153652643209,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53160,6,5003355,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3997317799756363,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,504,249,32,DoS attacks-GoldenEye
53208,6,5004309,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996555768238931,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
52754,6,5004756,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996198815686518,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
53170,6,5002671,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3997864340869107,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
53214,6,5005311,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995755708286658,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53226,6,5005264,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995793228888625,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53148,6,5001571,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998743594762525,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
53236,6,5005249,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995805203697158,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53264,6,5001937,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998451000082568,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53188,6,5005378,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995702222689275,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
53244,6,5005368,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.399571020552335,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53196,6,5005253,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995802010407865,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53272,6,5004320,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996546983406337,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53248,6,5003267,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.399738810661114,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53256,6,5005323,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995746128671417,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53088,6,5004909,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996076651943122,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53280,6,5001062,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3999150580416719,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53352,6,5005530,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995580887538382,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53302,6,5005430,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995660712466262,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,505,249,32,DoS attacks-GoldenEye
53328,6,5005545,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995568914074291,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
53406,6,5002140,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998288732422523,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53314,6,5003445,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3997245897576569,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53362,6,5002942,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3997647784043868,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53342,6,5004441,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3996450352796646,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
53296,6,5003578,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3997139646868701,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,505,249,32,DoS attacks-GoldenEye
53394,6,5002765,303.3488091290289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3997789222559924,0.0,214.5,1,0,0,1,3,0,0,286.0,0.0,506,249,32,DoS attacks-GoldenEye
53378,6,5003386,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3997293033157945,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53456,6,5005405,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995680669196598,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53486,6,5003343,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3997327386909112,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53472,6,5002127,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998299123552841,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
53448,6,5005330,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995740540583737,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,504,249,32,DoS attacks-GoldenEye
53418,6,5001337,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3998930685934581,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,506,249,32,DoS attacks-GoldenEye
53502,6,5005367,299.8132752230961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3995711003808512,0.0,212.0,1,0,0,1,3,0,0,282.6666666666667,0.0,507,249,32,DoS attacks-GoldenEye
