Dst Port,Protocol,Flow Duration,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Mean,Bwd Pkt Len Std,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Fwd PSH Flags,Fwd Pkts/s,Pkt Len Min,Pkt Len Mean,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Pkt Size Avg,Bwd Seg Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Seg Size Min,Label
80,6,24819530,61.35532731944465,492.0,70.28571428571429,185.95852072053975,24819498.0,4136583.0,6611016.52335893,15006357.0,0,0.2820359611966866,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,24823196,61.30097490097138,492.0,70.28571428571429,185.95852072053975,24823159.0,4137193.1666666665,6611805.195954533,15006762.0,0,0.2819943088714282,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,24823311,61.326992425847855,492.0,70.28571428571429,185.95852072053975,24823276.0,4137212.6666666665,6611792.948533511,15006728.0,0,0.281993002464498,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,24823226,61.379770205469086,492.0,70.28571428571429,185.95852072053975,24823191.0,4137198.500000001,6611923.823558851,15006956.0,0,0.2819939680684533,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,24823358,61.326992425847855,492.0,70.28571428571429,185.95852072053975,24823319.0,4137219.8333333335,6611897.170865361,15006843.0,0,0.2819924685451501,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,24824275,61.326992425847855,492.0,70.28571428571429,185.95852072053975,24824227.0,4137371.1666666665,6611931.48801097,15006744.0,0,0.2819820518424002,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,24826752,61.326992425847855,492.0,70.28571428571429,185.95852072053975,24826721.0,4137786.833333333,6612570.9173521735,15007009.0,0,0.2819539180960925,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,24826912,61.37977020546909,492.0,70.28571428571429,185.95852072053975,24826864.0,4137810.666666667,6612680.712009394,15007201.0,0,0.2819521010103874,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,24827953,61.30097490097138,492.0,70.28571428571429,185.95852072053975,24827921.0,4137986.8333333335,6612635.7338420935,15006780.0,0,0.2819402791684034,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,24830719,61.326992425847855,492.0,70.28571428571429,185.95852072053975,24830686.0,4138447.6666666665,6613281.986474239,15007055.0,0,0.2819088726347393,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25840348,61.354163129598085,492.0,70.28571428571429,185.95852072053975,25840314.0,4306719.0,6796831.815966877,15007290.0,0,0.2708941845520037,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25842186,61.30097490097138,492.0,70.28571428571429,185.95852072053975,25842153.0,4307025.5,6797228.166098494,15007303.0,0,0.2708749174702171,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25849952,61.354163129598085,492.0,70.28571428571429,185.95852072053975,25849920.0,4308320.0,6798793.709820295,15007507.0,0,0.2707935395779458,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25850073,61.354163129598085,492.0,70.28571428571429,185.95852072053975,25850040.0,4308340.0,6798771.573019732,15007383.0,0,0.2707922720372975,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25853724,61.37977020546909,492.0,70.28571428571429,185.95852072053975,25853693.0,4308948.833333334,6799593.706821295,15007627.0,0,0.2707540314114903,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25857900,61.326992425847855,492.0,70.28571428571429,185.95852072053975,25857863.0,4309643.833333334,6800339.910921171,15007609.0,0,0.2707103051678597,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25857560,61.43482803132191,492.0,70.28571428571429,185.95852072053975,25857528.0,4309588.0,6800371.872275427,15007688.0,0,0.2707138647266022,0.0,46.66666666666666,1,2,0,5,13,0,0,50.0,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25861632,65.55430318954406,492.0,70.28571428571429,185.95852072053975,25861601.0,4310266.833333333,6801176.276153425,15007665.0,0,0.2320039199382312,0.0,50.21428571428572,1,2,0,5,12,0,0,54.07692307692308,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25861426,65.59878047646923,492.0,70.28571428571429,185.95852072053975,25861393.0,4310232.166666666,6801189.582437279,15007741.0,0,0.2320057679727328,0.0,50.142857142857146,1,2,0,5,12,0,0,54.0,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25864924,61.35532731944465,492.0,70.28571428571429,185.95852072053975,25864892.0,4310815.333333333,6802012.483194534,15008128.0,0,0.270636789808468,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25865150,61.354163129598085,492.0,70.28571428571429,185.95852072053975,25865118.0,4310853.0,6801961.104805996,15007874.0,0,0.2706344250854914,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25865576,61.326992425847855,492.0,70.28571428571429,185.95852072053975,25865545.0,4310924.166666667,6802015.237947013,15007836.0,0,0.2706299677996732,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25868840,61.354163129598085,492.0,70.28571428571429,185.95852072053975,25868804.0,4311467.333333333,6802775.698616696,15008090.0,0,0.2705958210727655,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25868599,61.326992425847855,492.0,70.28571428571429,185.95852072053975,25868567.0,4311427.833333333,6802822.29913363,15008299.0,0,0.2705983420284956,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25869459,61.30097490097138,492.0,70.28571428571429,185.95852072053975,25869423.0,4311570.5,6802849.826147091,15008075.0,0,0.2705893463021395,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25869259,61.326992425847855,492.0,70.28571428571429,185.95852072053975,25869226.0,4311537.666666667,6802865.88456182,15008222.0,0,0.2705914382781509,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25872384,65.62926176637978,492.0,70.28571428571429,185.95852072053975,25872352.0,4312058.666666667,6803616.592569856,15008324.0,0,0.2319075041557824,0.0,50.142857142857146,1,2,0,5,12,0,0,54.0,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25872276,65.7036275000602,492.0,70.28571428571429,185.95852072053975,25872246.0,4312041.0,6803625.908301866,15008361.0,0,0.2319084722194522,0.0,50.07142857142857,1,2,0,5,12,0,0,53.92307692307692,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25872548,61.40691755665255,492.0,70.28571428571429,185.95852072053975,25872517.0,4312086.166666666,6803666.40779565,15008376.0,0,0.2705570398400652,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25879997,65.67318072597571,492.0,70.28571428571429,185.95852072053975,25879964.0,4313327.333333333,6805212.399434471,15008517.0,0,0.2318392849890979,0.0,50.07142857142857,1,2,0,5,12,0,0,53.92307692307692,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25880029,61.37977020546909,492.0,70.28571428571429,185.95852072053975,25879997.0,4313332.833333333,6805204.76756003,15008557.0,0,0.2704788313799803,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25883869,61.326992425847855,492.0,70.28571428571429,185.95852072053975,25883838.0,4313973.0,6805984.907328637,15008614.0,0,0.2704387045074289,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25883730,61.30097490097138,492.0,70.28571428571429,185.95852072053975,25883687.0,4313947.833333333,6806001.134030449,15008648.0,0,0.2704401568089298,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25884539,61.30097490097138,492.0,70.28571428571429,185.95852072053975,25884508.0,4314084.666666667,6806029.652912472,15008446.0,0,0.2704317044240193,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25887493,65.59878047646923,492.0,70.28571428571429,185.95852072053975,25887453.0,4314575.5,6806809.076508603,15008727.0,0,0.2317721534487715,0.0,50.142857142857146,1,2,0,5,12,0,0,54.0,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25887664,61.35532731944465,492.0,70.28571428571429,185.95852072053975,25887628.0,4314604.666666667,6806869.53808485,15008869.0,0,0.2703990595675222,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25888185,65.55430318954406,492.0,70.28571428571429,185.95852072053975,25888154.0,4314692.333333333,6806979.79149698,15008777.0,0,0.2317659581001912,0.0,50.21428571428572,1,2,0,5,12,0,0,54.07692307692308,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25888087,61.379770205469086,492.0,70.28571428571429,185.95852072053975,25888051.0,4314675.166666667,6807074.231169964,15009061.0,0,0.2703946413653508,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25890855,61.30097490097138,492.0,70.28571428571429,185.95852072053975,25890820.0,4315136.666666667,6807680.079656849,15009236.0,0,0.2703657333834668,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25890959,61.30097490097138,492.0,70.28571428571429,185.95852072053975,25890924.0,4315154.0,6807654.934655457,15009119.0,0,0.270364647365901,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25891504,65.59878047646923,492.0,70.28571428571429,185.95852072053975,25891471.0,4315245.166666667,6807731.695073959,15008999.0,0,0.2317362483075529,0.0,50.142857142857146,1,2,0,5,12,0,0,54.0,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,25891715,65.55430318954406,492.0,70.28571428571429,185.95852072053975,25891684.0,4315280.666666666,6807701.963813476,15008850.0,0,0.2317343598135542,0.0,50.21428571428572,1,2,0,5,12,0,0,54.07692307692308,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26893044,61.354163129598085,492.0,70.28571428571429,185.95852072053975,26893011.0,4482168.5,7010028.422865652,15009309.0,0,0.2602903561233157,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26893531,61.30097490097138,492.0,70.28571428571429,185.95852072053975,26893495.0,4482249.166666667,7010110.437322808,15009407.0,0,0.2602856426699789,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26912618,61.30097490097138,492.0,70.28571428571429,185.95852072053975,26912581.0,4485430.166666666,7014254.571315741,15009764.0,0,0.2601010425667246,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26912852,61.326992425847855,492.0,70.28571428571429,185.95852072053975,26912807.0,4485467.833333333,7014349.42577552,15009837.0,0,0.2600987810582096,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26918614,65.59878047646923,492.0,70.28571428571429,185.95852072053975,26918573.0,4486428.833333334,7015585.059885209,15009783.0,0,0.2228940910553567,0.0,50.142857142857146,1,2,0,5,12,0,0,54.0,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26918756,61.326992425847855,492.0,70.28571428571429,185.95852072053975,26918718.0,4486453.0,7015639.856279825,15009972.0,0,0.2600417344694532,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26921982,61.30097490097138,492.0,70.28571428571429,185.95852072053975,26921939.0,4486989.833333334,7016339.302490307,15009866.0,0,0.2600105742586114,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26926040,61.30097490097138,492.0,70.28571428571429,185.95852072053975,26926008.0,4487668.0,7017231.796094696,15010075.0,0,0.25997138829178,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26926332,61.326992425847855,492.0,70.28571428571429,185.95852072053975,26926298.0,4487716.333333334,7017346.600757373,15010166.0,0,0.2599685690572336,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26926695,61.37977020546909,492.0,70.28571428571429,185.95852072053975,26926663.0,4487777.166666667,7017430.974659186,15010194.0,0,0.2599650644091301,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26929586,61.30097490097138,492.0,70.28571428571429,185.95852072053975,26929541.0,4488256.833333333,7018103.632987686,15010259.0,0,0.2599371561077842,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26929465,61.354163129598085,492.0,70.28571428571429,185.95852072053975,26929428.0,4488238.0,7018120.405738305,15010393.0,0,0.2599383240625092,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26933149,61.37977020546909,492.0,70.28571428571429,185.95852072053975,26933114.0,4488852.333333333,7018973.267430092,15010462.0,0,0.2599027688889999,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26933399,61.326992425847855,492.0,70.28571428571429,185.95852072053975,26933367.0,4488894.5,7018943.465632096,15010433.0,0,0.2599003564310617,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26937058,61.30097490097138,492.0,70.28571428571429,185.95852072053975,26937028.0,4489504.666666667,7019848.054365755,15010730.0,0,0.2598650528205418,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26936862,61.37977020546909,492.0,70.28571428571429,185.95852072053975,26936821.0,4489470.166666667,7019878.437650367,15010875.0,0,0.2598669436699791,0.0,46.73333333333333,1,2,0,5,13,0,0,50.07142857142857,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26940974,61.30097490097138,492.0,70.28571428571429,185.95852072053975,26940932.0,4490155.333333333,7020703.610848009,15010755.0,0,0.2598272801866777,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26940850,61.326992425847855,492.0,70.28571428571429,185.95852072053975,26940811.0,4490135.166666667,7020714.541291745,15010862.0,0,0.2598284760874285,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26944719,61.30097490097138,492.0,70.28571428571429,185.95852072053975,26944681.0,4490780.166666666,7021597.5088114645,15010845.0,0,0.2597911672413432,0.0,46.86666666666667,1,2,0,5,13,0,0,50.21428571428572,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26944618,61.326992425847855,492.0,70.28571428571429,185.95852072053975,26944576.0,4490762.666666666,7021472.689267078,15010705.0,0,0.259792141050209,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
80,6,26945039,61.326992425847855,492.0,70.28571428571429,185.95852072053975,26944994.0,4490832.333333334,7021488.433215728,15010588.0,0,0.2597880819545297,0.0,46.8,1,2,0,5,13,0,0,50.142857142857146,70.28571428571429,32120,508,32,DoS attacks-Slowloris
